id,number,capacity,access level,fullness,is booked,laboratory,user_id
1,101,Lecture room,No level,12,true,,
2,102,Lecture room,No level,0,false,,
3,103,Lecture room,No level,200,true,,
4,104,Class room,No level,0,false,,
5,105,Class room,No level,10,true,,
6,106,Class room,No level,25,true,,
7,107,Conference room,Yellow,0,false,,
8,108,Conference room,Yellow,10,true,,
9,109,Conference room,Yellow,50,true,,
10,200,Cabinet,Green,,,AGLA,10
11,201,Cabinet,Green,,,TCS,10
12,202,Cabinet,Green,,,TCS,11
13,203,Cabinet,Green,,,AGLA,9
14,204,Cabinet,Green,,,PSS,
15,205,Cabinet,Green,,,PSS,-1
16,206,Cabinet,Green,,,PSS,15
17,209,Director cabinet,Red,,,,1
18,210,Director cabinet,Red,,,,