id,startPoint,destination,startTime,price,passenger_id,driver_id,status
1,+55.749605+37.616166,+55.548132+37.061356,2021-01-10T10:33:01,4.613e-28,1,1,ready
2,+55.754897+48.745353,+55.728565+48.722179,2021-02-12T11:33:01,4.613e-28,3,2,ready
3,+55.749538+48.743967,+55.751979+48.752396,2021-02-13T11:30:01,4.613e-28,3,4,ready
4,+55.747746+48.751709,+55.803141+49.105571,2021-02-13T11:30:01,4.61301e-28,2,1,processing
5,+55.816646+49.130290,+55.687967+49.116729,2021-04-28T12:30:00,4.61301e-28,3,2,complete
6,+55.749605+37.616166,+55.548132+37.061356,2021-01-10T10:33:01,1.39499e-19,1,1,ready
7,+55.754897+48.745353,+55.728565+48.722179,2021-02-12T11:33:01,1.39499e-19,3,2,ready
8,+55.749538+48.743967,+55.751979+48.752396,2021-02-13T11:30:01,1.39499e-19,3,4,ready
9,+55.747746+48.751709,+55.803141+49.105571,2021-02-13T11:30:01,1.395e-19,2,1,processing
10,+55.816646+49.130290,+55.687967+49.116729,2021-04-28T12:30:00,1.395e-19,3,2,complete
11,+55.749605+37.616166,+55.548132+37.061356,2021-01-10T10:33:01,225.494,1,1,ready
12,+55.754897+48.745353,+55.728565+48.722179,2021-02-12T11:33:01,225.494,3,2,ready
13,+55.749538+48.743967,+55.751979+48.752396,2021-02-13T11:30:01,225.494,3,4,ready
14,+55.747746+48.751709,+55.803141+49.105571,2021-02-13T11:30:01,225.495,2,1,processing
15,+55.816646+49.130290,+55.687967+49.116729,2021-04-28T12:30:00,225.495,3,2,complete
16,+55.749605+37.616166,+55.548132+37.061356,2021-01-10T10:33:01,-7.37055e-37,1,1,ready
17,+55.754897+48.745353,+55.728565+48.722179,2021-02-12T11:33:01,-7.37055e-37,3,2,ready
18,+55.749538+48.743967,+55.751979+48.752396,2021-02-13T11:30:01,-7.37055e-37,3,4,ready
19,+55.747746+48.751709,+55.803141+49.105571,2021-02-13T11:30:01,-7.37056e-37,2,1,processing
20,+55.816646+49.130290,+55.687967+49.116729,2021-04-28T12:30:00,-7.37056e-37,3,2,complete
